59.4,59.4520469201,59.616506011,59.9986280695,59.8871699345,59.7615147979,59.1442742721,58.4105546316,57.8138403885,57.3922254261,57.1863902066,57.2605255778,56.7037896958,56.556743395,56.9937544801,57.2662109748,56.9392549922,56.3890507568,55.3858419409,55.1611722785,55.0840197391,54.2982556983,53.9987535361,53.8557913454,53.8687920778,54.1337431365,54.4796234319,54.3883714067,53.5647150953,53.376540039,53.7246611539,53.4714485471,52.8828417815,52.0774829359,51.7360750095,51.791130535,51.5089819196,51.1245660705,50.309267458,49.8494355455,49.7197151871,48.9704978755,48.7719488537,48.7869499788,48.3415763246,47.6835456301,47.532410412,47.4290446173,47.6058532345,47.9811148362,48.3404873778,48.4590381228,48.3374441235,47.6280544494,47.2743175714,47.3878010064,47.1335240131,46.7514019546,46.3309642555,45.1949247339,44.2744733433,43.3920836805,42.7079468722,42.6076122001,42.9092950745,42.772450339,41.9215784896,41.7323678283,41.8681939764,41.6913853593,41.1161648268,41.1321661923,40.6674795429,40.0236856842,39.9243609782,40.1882421209,40.2282634679,40.1812288297,39.9449748299,38.955713293,38.667075968,38.4612407485,38.6390808096,38.4186093027,37.8723068128,37.9153333348,37.5672122199,37.7845399737,37.6639606365,37.0672463934,36.9466670561,37.00673916,36.718101835,36.3473967031,35.9479839817,36.0889058767,36.3764602024,36.4526068666,36.1509239922,35.3222199637,
34.3,34.5162807496,34.8366082547,34.8236075223,34.2786027704,33.6075978491,32.6981691004,32.157049099,31.9874505051,32.3787690112,32.5034084859,32.0289578612,31.3666196372,31.3706196585,31.5453664794,31.8579928589,32.2516194348,32.5187120293,32.7089586877,32.6869551377,32.5765093131,32.113038033,31.3669387067,31.2260168117,31.145845707,31.3715660822,31.3895680264,31.0965924235,30.1742920996,29.2370763021,28.7699555199,28.7539541544,29.1009544707,29.4524426771,29.5527773492,29.144058449,29.3116002105,28.9052135092,28.3666763377,27.5727932052,26.4727518037,25.8458022687,25.5088545126,25.1984222346,25.2675319466,24.9636657267,24.1875608139,23.7996976522,23.4694176986,23.4514157544,23.712090526,24.0390465086,24.2784702123,24.0933996424,23.9000426181,23.7345563111,23.8918342242,24.6027281997,26.7959197155,27.4368882672,28.7339316122,30.3954088392,33.3652268048,34.3907535126,34.7648747207,35.2466970392,36.3896318387,37.9199720762,41.0986178741,46.7611774207,47.8612188222,48.9546517395,49.4996564914,50.9938425276,53.3736727415,56.3632477203,57.1869040317,57.97428677,60.9441047355,62.6360719327,64.2177229823,65.7820031602,67.3224154929,67.7737943584,67.9228845082,68.0648264063,68.5162052718,69.3331699551,71.2409469967,72.2851115758,73.1800291051,73.3393571385,74.0700045941,75.405297497,76.6474978384,77.8547016476,78.4140603633,78.6084549755,78.6474747605,78.4675707083,
77.9,77.9100003333,77.9310034209,77.2914448066,76.2089302655,75.9375477111,75.913543102,75.7531895194,75.2589856034,74.4908614816,73.0983733625,72.4024273238,72.3503804037,72.1088410367,71.5455370422,71.4239430429,71.3145093052,71.7670924576,71.7210599848,72.0725481911,71.8708790363,71.6335689708,71.9605249533,72.6774576134,72.9221743161,73.074332531,72.8851218696,73.1672704851,73.8138969358,74.5232866099,75.5488133178,76.1883719321,76.8042323235,77.3767941537,77.3297595154,77.1550126945,77.450161243,78.0799004112,78.7699255372,79.6830150705,80.0188496676,79.893194531,79.5606949386,79.22151861,79.362440505,79.209258982,78.9238687895,78.3433124369,78.0590033838,78.155299387,78.5282810543,78.4912641607,78.2968695485,77.6671303804,77.3312957833,77.2269191993,77.6344715248,77.9725331904,78.1277622727,77.811839586,77.3949277537,76.8806556406,76.7722337682,77.0565428213,77.2127961589,77.0688133837,77.5058244688,78.5272561603,79.1335028514,79.2338375235,79.2658484506,79.2328364664,79.7521769359,79.7511769355,79.6750302714,80.0097524567,79.8080833019,79.5918025523,79.3396537931,78.4080573332,76.3835630728,68.8975518753,67.7170256356,66.7395660195,61.7757326785,59.8771996048,58.1052604871,57.0378347199,56.5780028074,55.5626823757,54.4312136466,53.1042364783,50.9052221008,50.1822160217,49.7734971215,49.5138900232,48.6279368438,47.1337508077,45.4834991808,44.6514160465,
2.4,2.40400002133,3.05204551593,4.05927526076,4.65870488392,4.92579747839,4.94680056593,5.57653973406,6.72409770762,7.37783784599,7.71144836416,7.76449804565,8.14318597877,8.65619426567,9.32285717166,10.11023991,10.2593300598,10.0897314659,10.2810145156,11.1405431808,11.4302641304,11.3782172103,11.3131255137,11.5770066564,12.180521586,12.1354911864,12.4569216549,13.2045788083,14.4882968525,15.310276135,15.894850635,16.3644101024,17.9925405146,18.6250763516,19.1857486847,20.2010691164,21.5994517057,26.9788529863,29.2999669016,30.1770348015,30.7737490446,31.1930104701,32.1190189147,35.3540807615,36.9605179776,37.5251400264,37.7794170197,37.9213589178,38.0388957283,38.1120256777,37.669046609,37.3793256594,37.3923263917,37.4544059568,38.1942971208,38.5844629475,38.5784628755,38.5344344588,38.8994629536,39.7836327993,40.1194673964,40.1484755288,39.7185917132,39.4114454894,39.4144454984,39.8950362571,39.7886374593,39.4705137647,39.4475097082,39.7967524022,40.2373411245,40.1279073867,40.4929358816,41.0708212406,41.1550193678,41.8719520279,42.6544862898,42.7629081622,42.6382686875,43.0067006571,43.5752858249,43.6614984727,43.3488720932,43.1854398805,43.0414571053,43.3895782202,44.41715874,45.1964733169,45.5378812434,45.2910437273,45.3843127771,46.1226576459,46.4265238657,46.5715275192,46.3895579902,46.6781953152,46.5919826674,46.206418601,46.4101699393,46.6358903145,
95.6,95.648036898,95.9399269839,95.8294811593,95.2489248067,94.5618478852,94.4554490874,94.8091859655,95.1764826108,95.3265951412,94.9706064075,93.9285299284,93.6646487857,93.7538845223,93.8542191944,93.4361330567,92.383572246,91.5782134004,91.1671584853,90.9309044855,90.2002570299,90.0480988151,89.1972269657,87.670223564,86.8210742325,86.5421617111,86.5881941839,86.0182849737,85.3414634191,85.0145074365,85.1646199669,85.0814288446,84.7819266824,84.3111461551,83.8031802579,83.1508665637,82.0877104825,81.7305946192,81.3958724338,81.4549409889,81.2155172852,80.3646454359,80.1071720243,80.023980902,79.2446663251,78.2865723364,77.2630952323,76.7180904803,76.7420950894,76.8383910926,77.1346270751,76.8578689392,76.3308862775,76.3729109909,76.5693819917,76.8162195078,76.6476495034,76.2597863418,75.6752118418,74.5861605395,73.881271003,73.5162425081,73.3956631709,73.5817681838,73.7834373386,73.7233652348,73.3774849394,72.6605522793,72.2784302208,72.1679843963,71.3773566002,70.7954624248,70.2912648844,69.9465038355,69.7994575347,70.2751338447,70.7422546269,70.5798489568,69.9146295284,69.058572479,68.1850368839,67.9264969048,68.2011030388,68.6743291406,68.7545002454,68.1925128211,67.6079383211,67.6429526197,67.7241302329,67.2249394822,67.1306616388,67.4356205257,67.8029171711,67.7267705069,67.316884078,66.6059901025,66.4281500414,66.4671698264,66.5513679537,66.4307886164,
45.2,45.441539367,45.4755524744,45.3549731372,45.1915409245,44.941518254,43.9815044812,42.662777101,42.309040223,42.4296195602,42.0336812775,41.2984221625,41.2423635503,41.4966405436,41.2772174136,40.6446815765,40.6496816182,40.7328727405,41.1115606737,40.9736970718,40.7657762547,40.2413463274,39.4588120655,39.2830345277,39.158395053,39.1573950527,39.7801732238,40.3487583916,40.3537584333,39.9670452638,39.8555871288,40.0005907823,40.2116432554,40.6110559769,41.217302668,41.2553209692,40.7833182318,40.2409047192,40.2739167034,40.5410092979,40.2941717818,39.8148113997,39.4049249708,39.3969248001,39.7294243925,39.5016011658,39.239858164,39.1747664674,39.1477599044,39.1998068245,39.6132015987,39.4188069865,39.1280017841,39.3495221303,39.687583796,40.1044956282,40.8838102051,41.3172530215,41.7506958379,42.3846326632,43.1899915088,43.5721135672,43.3849737264,43.7500022212,44.5888774474,45.6670576911,46.8644793204,47.8419389364,48.4914053152,48.8395264301,48.7995050831,49.2389002124,49.1254167774,49.6384250643,50.5533500066,50.7696307562,50.4057350941,50.2973132217,50.437215401,51.2692985353,52.4261668524,53.1250857146,53.6305381033,53.7359256876,53.3900453922,53.2887005514,53.2175810067,53.5803446603,54.7372129774,55.4663277066,55.5485119916,55.147939276,55.107917929,55.2878219811,55.5905961978,55.3299214261,55.2427012585,55.6305644202,56.3627468435,56.5354333088,
8.3,8.64029174778,9.17625164716,9.95075546326,11.0181812305,12.8026060621,13.8572769788,14.4378333314,14.6187699352,15.4357346184,16.3451633671,16.642487428,16.6244854837,16.7756207018,17.383235758,18.5331132834,19.1030224936,19.4522651876,19.7279470259,19.8444701404,20.5828150091,20.7565314732,20.8005598899,21.0783949193,21.880461857,22.1030315073,22.2286866439,22.2416873763,22.1423626702,22.6266516745,23.5143913503,23.8084531065,24.7233780488,26.6219111225,28.203562172,29.5113908163,29.9448336328,30.0796414702,29.9974571851,30.2774477998,30.6143955559,31.3029455647,32.8811005226,33.6782493455,34.4353027098,34.6172722389,35.4459762673,36.7538049117,37.1742426108,37.5748153265,37.5838155695,37.4642506497,37.5676164444,37.7859916575,38.5105215767,39.4840779634,39.8044054685,39.7373050338,39.7923605594,39.8685072236,39.9557273912,40.2749526392,40.9244190181,40.9314191324,41.1487468862,41.4352188353,41.6452269854,41.76986646,41.7558655453,41.3506435212,40.5049304677,39.6207606219,38.1168331141,37.70226696,36.755614998,33.2086194099,31.88714937,31.3159146075,29.6581916506,27.0474637672,25.7204865989,24.99443063,24.4258454621,23.9696428901,23.7376081893,23.3265532741,22.3722878425,21.3650580977,19.1063729193,18.1051685211,17.8455614229,17.4109302183,16.0474296488,15.5803088666,15.137329798,14.346702002,13.1804367736,7.94680571585,6.51540367008,6.0531466333,
91.8,91.4851767735,90.5116203868,90.2445277923,89.1333747263,88.8327825357,88.8848294558,89.0844181061,88.8681373565,87.8847941881,87.6831250333,87.1764165272,86.3426396206,85.2984750416,84.0986166752,82.8148986309,82.4779508748,81.3532996891,81.1043392647,80.1875755518,78.866105512,77.2914356283,76.6769536724,76.6108576732,76.5768445658,76.0826406498,75.1245466611,74.0761927684,73.6986478074,73.528020275,73.052343965,72.1465627082,70.865489202,69.5048438742,69.1169807126,68.2111994558,67.2492622094,65.9839149093,64.4734441156,63.6531391075,62.9733974212,62.3780384377,61.8625011977,61.4062986256,61.2531171026,60.4361524193,59.4567354621,57.7724677267,56.9995625292,56.9354750044,56.661943984,56.1476718709,55.6078439816,54.5122130647,53.3435849052,51.8331141114,51.0744864249,50.5702888846,50.4303867052,50.4323867079,50.3370998807,50.0222766542,49.5684881243,48.479436822,46.0590453976,45.223571892,44.9273359095,44.7577373156,44.2485127493,43.202255705,42.857494656,41.62036784,41.0869796934,40.7105768417,39.4959741915,37.5881971498,37.0522372505,36.9740786805,37.0110955741,36.9760812755,36.4258770401,35.7028709609,33.8180729823,32.4314465926,31.4201796861,30.4848405038,29.8466900247,29.5547999388,29.5097695392,29.4707497541,28.8354101632,28.0528759013,26.1357840797,25.4834703855,25.5014723297,25.1932314306,24.4656471942,24.1867346729,24.0894292992,23.3479895499,
51.9,52.0378636018,52.3949794652,53.0953878566,53.3517952497,53.280675705,53.1007716528,53.322291999,54.0197234128,54.8637226846,55.0405313018,54.8873497787,55.2626113805,56.1221400457,57.0116693925,58.016886652,58.5867958622,59.0273845845,58.8588145801,58.2902294123,56.4632012158,55.0409068226,54.29791619,53.6093661812,53.0354757628,52.8275549456,52.0861151963,50.9771943119,49.8434427777,49.2932385424,48.8739771169,48.7361135151,48.1780669481,46.5315325186,45.9917046293,46.0367350289,46.21457509,46.2586035067,46.1329483701,45.9736203367,45.1140916715,44.8437824746,44.7756774697,44.0587448096,43.0890764817,42.8738422834,42.031553903,40.5565913085,39.7740570467,39.5993102258,39.7484003756,39.4597630506,38.8630488074,38.0691656749,37.0415851551,35.9525338528,35.1986219956,35.0658499584,34.4704909749,33.6959871588,32.790205902,31.7184921794,31.2342031751,31.0851130253,30.2731384207,29.9747256342,29.9036060894,29.496053764,28.5866250153,28.0660141711,27.8747311214,27.064414474,26.7072986106,26.8066233167,26.5872001866,25.7551170524,25.3085445061,24.9682527583,25.0635395855,25.1973293866,25.4115174839,25.3061298995,25.1549946815,24.9187406817,24.1896259525,23.9691544455,23.0187029849,22.843956164,22.054952177,20.9460312926,20.1794959656,19.7401008363,19.3739386815,19.5641853398,19.6918725682,19.3177513602,18.1276050735,17.8476144589,17.7391925865,16.9088004081,
59.2,59.4027100355,59.1484330422,58.3929516182,57.2862579702,56.005184464,55.5134665692,55.400995898,54.7906391143,54.6993870891,54.7765396285,54.2026492101,53.3654762681,52.5094192187,51.630580517,51.3003005634,51.4514357815,51.0635726198,50.4559575636,49.3712688305,48.9753305478,48.758002794,48.8644015918,48.7397621172,48.3769984635,47.8371705742,46.8518585053,45.4081905168,44.9312873549,44.7254521355,43.7654383627,43.4296037657,43.6458845153,43.8175413374,43.8235414094,43.3180890208,43.3892085655,43.273698911,43.0937948588,42.6745334333,42.1475507716,41.5656565961,40.9345199761,39.803051247,39.3612678796,39.0780393513,38.010613584,37.6924898894,37.3809609025,37.327911221,36.7777069856,36.7967092723,36.3465336069,36.4793056442,36.2367076798,35.3944192993,35.2432840813,35.5526203309,35.8817915654,35.9549215148,35.805831365,35.6495780274,34.763624848,34.170971551,34.1449656908,34.366486037,34.0702500545,33.4802960375,32.4064314387,31.4052270405,30.9965081403,30.7549687733,30.8877408105,30.7181422166,30.1091571315,29.9885777943,29.9925778156,30.1724818678,30.555750382,30.7699384793,30.9047463167,30.4388431679,30.5180079256,30.7818890683,30.8399541933,30.5284252063,29.786985457,29.6846302427,29.1370285962,28.0101100195,27.5575268671,27.5104922288,26.9537563468,27.027891718,26.4473353654,25.3495016272,24.6295366302,23.9913861511,23.5931324976,23.3956226915,
