49.2,49.1399278962,49.019348559,48.8207995372,48.7486748626,48.7606754387,48.6329882103,48.4135650802,48.2491059893,48.1366353182,48.048407455,48.0163965278,47.8447397057,47.6378619031,47.5223522485,47.5203522459,47.4159756619,47.2401981241,47.1831363127,47.2321755668,47.2241753961,47.1961680765,47.0265694825,46.9735198011,47.0095353611,46.9253372339,46.7247085401,46.6395032384,46.4137828632,46.2183502596,46.0661920447,45.9303658966,45.8391138714,45.7599491137,45.7429474759,45.7559482083,45.6272445457,45.4944725085,45.2401955152,45.0081608144,44.8662189164,44.7668942103,44.7939007732,44.8419376712,44.8289369389,44.758822381,44.6615170073,44.5093587924,44.4623241542,44.2772535842,44.2081438723,44.2151439866,44.0854236282,43.8993186154,43.8120984478,43.8000978717,43.8221014217,43.8581169818,43.8611169908,43.7940165561,43.617207939,43.438336067,43.2084080715,43.0150510472,42.8893959107,42.8373489906,42.6749433206,42.5104842296,42.4604425213,42.2980368512,42.0660021505,41.9484653399,41.9014307017,41.7359443946,41.5384345886,41.2562859732,40.9535117565,40.4839522891,40.0119495517,39.3667403108,38.6314811958,37.7684689584,36.806531712,35.741243062,34.548677447,33.1443673242,31.6371731044,29.6626545252,28.1971765349,26.7718549138,24.77758534,22.010584829,20.0746474279,18.3191509296,16.788810692,14.9704269836,12.6038608387,10.5588056588,9.05813505186,7.83856982067,
23.4,23.4430265219,23.5972316667,23.780234497,24.020715778,24.1149936214,24.1540134064,24.1830215388,24.3485078458,24.5616502902,24.6781734047,24.7302203248,24.7332203338,24.8792451618,25.100765508,25.231502826,25.3167081277,25.3787876927,25.5453015558,25.7469707106,25.8040325219,25.8510671602,25.8890854614,26.0689895136,26.3543797061,26.5075612291,26.5175615625,26.6239603602,26.8339685103,26.9708132458,26.9988205655,27.0188232326,27.0388258997,27.1991794823,27.4112767194,27.6401520896,27.7425073039,27.9734884087,28.2171454841,28.3509352852,28.4190402901,28.4660749284,28.6202800732,28.8386552863,28.9877454361,29.0911112308,29.1602209427,29.3733633871,29.4374509118,29.470462896,29.4694628957,29.6103847907,29.7871934078,29.8141999708,29.9622680447,30.150443101,30.4089830801,30.6760756745,30.826188205,30.9579427485,30.9629427902,31.0079731898,31.0540056627,31.137196785,31.2750603868,31.527209146,31.8028909843,31.9234703216,32.039993436,32.1151343781,32.1882643275,32.3920156658,32.4913403718,32.743489131,32.9306289719,33.1012565043,33.1733811789,33.2093967389,33.3934332488,33.4535053526,33.6365081829,33.8844068901,34.0080309559,34.0992829811,34.1403059702,34.2588567152,34.3895940332,34.5819138708,34.8013370008,34.8684374355,34.8564368595,34.9547518001,35.1212656632,35.1893706681,35.2073726123,35.274473047,35.3486084182,35.565936172,35.8774651589,36.095840372,
26.1,26.1,26.1,26.103000009,26.1200016469,26.2803552295,26.548519449,26.8832416344,27.3190622606,27.6207451351,27.8633430994,28.0806708532,28.2451299441,28.36875401,28.5631486222,28.780476376,29.1489083455,29.5241699472,29.7383580445,30.1090631764,30.4957763458,30.795278508,30.9813835209,31.2885297447,31.4632765656,31.6215793766,31.8994144059,32.0230384718,32.1660006625,32.371835882,32.6346476733,33.0457025885,33.406204685,33.6224854346,33.7777145168,33.9094690604,34.1069788665,34.4472706143,34.8594949767,35.3036708063,35.7371136227,36.0300892257,36.2526588759,36.4078879581,36.6199851953,36.9151337437,37.0683152668,37.3162139739,37.6255502235,37.9804126298,38.3728847179,38.6615220429,38.8085683437,39.0290398506,39.307952372,39.74020783,40.1465945313,40.4450073178,40.6854885988,40.8902816643,41.0047780931,41.2326013198,41.4932760915,41.8026123411,42.240814926,42.5359634744,42.8191920028,43.1002613145,43.3502839851,43.4769550388,43.6015945135,43.7598973245,44.0259188662,44.3495573922,44.7806265179,45.1823601575,45.5282404529,45.8463641475,46.0636919012,46.2539385596,46.5210311541,46.9054470032,47.1897560563,47.4060368059,47.5581950208,47.6879153791,47.8359834531,48.0987952444,48.4525321224,48.6751017727,48.868458797,49.0288123796,49.3304952541,49.6519257225,50.0877463488,50.3894292232,50.8396048886,51.1380176752,51.2942710128,51.4762405418,
2.7,2.70800017067,2.78817127538,2.93521757613,3.2141300975,3.53115293925,3.69766680236,3.76376280164,3.93850962253,4.23039970842,4.55624915221,4.91901280588,5.23273726428,5.42402031397,5.56494220897,5.84170034484,5.98058309388,6.25841812322,6.39424427136,6.67423488598,6.85517148973,6.92428120167,7.08360923512,7.29570647223,7.3618024715,7.5551594958,7.749554108,7.96269655238,8.28412702085,8.60555748931,8.86516458758,8.99997242496,9.25212118415,9.57024487875,9.80861151149,9.98954811524,10.3120822564,10.6579625518,10.8910513376,11.0167064742,11.2773812458,11.5530630841,11.8362916124,11.9690636497,12.0774855221,12.2937662717,12.5544410433,12.7035311931,12.9900031423,13.170939746,13.3159433995,13.3920900637,13.58026512,13.8249818227,13.9628454245,14.2428360392,14.5271450923,14.7225776959,14.8007362658,15.0212077727,15.3360309992,15.5988427905,15.7766828517,15.8247197497,15.964621929,16.112690003,16.4024109526,16.5617389861,16.8656052059,17.0766576791,17.2493441444,17.3780478069,17.6419289497,17.776736787,17.8770714591,18.1027918344,18.3485686831,18.6722072091,18.9371582678,19.0496289389,19.2701004458,19.365387273,19.5879569233,19.9093873917,20.2001925941,20.4640737369,20.5805968513,20.6809315234,20.9024518696,20.9866499968,21.0236668904,21.139176545,21.3743749778,21.7191360268,22.047199272,22.287680553,22.4123200276,22.5288431421,22.5408437181,22.6482539446,
12.3,12.418550745,12.6920817654,13.0435699717,13.5229303539,14.1766704922,14.915015361,15.5076686579,16.039772986,16.7796641501,17.3859108412,17.8726713142,18.5235604241,19.0595203235,19.4752588291,19.952161991,20.5233967536,21.1958528967,21.6838509084,22.3592153613,22.8447395,23.3130790538,23.9165939834,24.5519335743,25.0399315859,25.4358698686,25.9564807128,26.5654657979,27.2278040219,27.9297040305,28.504924563,28.897396651,29.4307847977,30.0220876566,30.7420526536,31.4247224219,31.9749266573,32.4891987705,33.1955862326,33.7187418011,34.2254503072,34.7233924893,35.3987569423,35.8768881269,36.2832748281,36.7491779769,37.3164406071,37.7100671831,38.1943561874,38.8624644969,39.3843470392,39.9024184528,40.2708504223,40.6656323953,41.1291036754,41.6497145196,42.3471459334,42.8576304513,43.5700308684,44.1072787115,44.6278895557,45.3493739967,45.9597307805,46.5008507819,47.0393879533,47.457474091,48.0076783264,48.7429374414,49.2776107769,49.6781834926,50.260077668,50.8731828813,51.3464089831,51.995875362,52.708275779,53.253280531,53.6962595996,54.2754796819,54.8654336989,55.5206021477,55.985288797,56.5997707529,57.2824405212,57.9404712157,58.574408041,59.0476341428,59.3745901254,59.7962050877,60.2817292264,60.9142650635,61.365643929,61.7978993871,62.1674675177,62.5066438462,62.9762033136,63.5810832978,64.0579864597,64.6919232849,65.198631791,65.5613954447,
21.0,21.118550745,21.2503052885,21.4728749388,21.836770601,22.2833431473,22.7787919164,23.3237966683,24.0108735898,24.8080224127,25.4603361069,26.0001639962,26.7035577174,27.5039826602,28.344563029,29.1270972909,29.7429576823,30.2247800008,30.7775925592,31.4676176853,31.9630664545,32.444888773,32.9023000176,33.4331218926,33.9729497819,34.6959558611,35.4593208913,36.0134397741,36.7502406292,37.3375017285,37.8119523531,38.4361192422,39.1100285603,39.8925628222,40.5042929801,41.0110014861,41.5848919046,42.3078979837,42.8938149963,43.6461596514,44.5196952465,45.3006184087,46.0115123841,46.6370697258,47.1152009104,47.664103137,48.220839019,48.9576398741,49.7482676701,50.3850118102,50.995368594,51.8090038503,52.5183935244,53.1096963833,53.6227046702,54.1181534393,54.5280398683,54.868331616,55.1689238066,55.3914934569,55.535476232,55.5564793196,55.6790882277,55.6590855606,55.527331017,55.3669774344,55.1105700413,54.7902425362,54.4666040102,54.1240791427,53.9400426328,53.7889074148,53.5788992647,53.2826632823,52.8982474332,52.4588523039,52.1451278455,51.8972291383,51.6945191028,51.4102100497,51.0986810628,50.7325189079,50.4503702925,50.2725302314,50.1121766488,49.8407940943,49.5314578447,49.1573366367,48.8816547984,48.6263128772,48.3762902066,48.1850071569,47.9978673161,47.778444186,47.4437220006,46.9704958988,46.6600636209,46.4997100383,46.3239325005,45.9947612659,
27.0,27.1439827752,27.3508605777,27.6711880828,28.082242998,28.5493637801,29.1100361132,29.5566086595,29.925040629,30.2731617439,30.5189385926,30.7647154414,31.1195778477,31.5108963539,31.9927186724,32.3252182648,32.5720557809,32.9012270154,33.231506969,33.6661381736,33.9407443076,34.3576561399,34.7816286117,35.2150714281,35.5037087531,35.9159331155,36.450606451,36.9361305897,37.3343842432,37.6624474884,37.9306117079,38.2564611517,38.6124498854,39.0107035389,39.4644920688,39.9364948062,40.2425470268,40.6442806664,41.0980691963,41.5972599469,41.9442602633,42.2690038892,42.7060149743,43.1952517329,43.5188902588,43.7678506833,44.1754030088,44.6136055936,45.0649844592,45.6309260515,46.1759308035,46.636974719,46.9952185173,47.2325285829,47.5440575698,47.9034301114,48.3368729279,48.8435814339,49.2188430357,49.4709917949,49.7715839854,50.1779706867,50.624543233,51.0941027004,51.412226395,51.8385603777,52.3105631151,52.8633756736,53.2802875058,53.6172352619,53.905872587,54.1697537297,54.3818509668,54.5835201216,54.71120735,54.7122073503,54.6420927925,54.4320846424,54.1282184226,53.7392043763,53.2071000483,52.5967432645,51.8583983958,51.0710156574,50.1939477576,49.2586085753,48.5567085667,47.6849344979,46.7971948221,45.8391008334,45.0304394583,44.2559356422,43.6050465323,42.8464188458,41.8472148557,40.9807069999,40.3481711628,39.6972820529,38.8255079841,37.8401959152,
25.7,25.8429621907,26.0951109499,26.4044471995,26.8486230292,27.3553315352,28.0162320192,28.6886881623,29.5395600117,30.390431861,31.2007485085,31.8804901947,32.4490753625,32.8884704919,33.2121090179,33.4547069822,33.6449536406,33.8124954021,33.960563476,34.0045918927,33.9274393533,33.6996161265,33.3514950117,32.8548001553,32.4863681857,32.1190715404,31.8711728333,31.7353466851,31.635012013,31.6180103752,31.6700572953,31.8222155101,32.0584695099,32.3031862126,32.7119051128,33.2465784483,33.8244638074,34.4023491664,35.1704732882,35.9924525706,36.7231000262,37.3403405521,37.9155610845,38.4160016509,39.0640471455,39.8498111862,40.4615413441,40.9093138537,41.3487089831,41.9041356387,42.5956379192,43.4328108612,44.148230613,44.663767853,45.1308886352,45.5907205477,46.1874347908,46.8383239007,47.5387322921,48.3424438609,49.054844278,49.6063519557,50.1513567076,50.6681603796,51.1586370979,51.7703672558,52.4677986696,53.3015755761,53.9975216148,54.6612994848,55.1617400512,55.8385616058,56.3515698927,56.8520104591,57.4555253887,58.135267075,58.844656749,59.5768391723,60.1614136724,60.9552968048,61.8130881732,62.4498323133,63.0000365487,63.4806273075,64.1034054785,64.9104142563,65.5684449508,66.0751534569,66.5483795587,67.0155003409,67.5476046689,68.2828637839,69.0964990402,69.7617184686,70.2810589381,70.926268179,71.7499244905,72.3908930422,72.9930445639,73.592474187,
45.0,45.0841981272,45.2466037972,45.5439278581,45.9953067237,46.4551386362,46.9732100498,47.6369879198,48.3524076715,49.0678274233,49.6631864068,50.142546789,50.4772689743,50.7659062994,50.9884759496,51.3332369986,51.7478031527,52.1836237789,52.4507163734,52.8641111475,53.3397874575,53.7684869817,54.1632689547,54.5125116487,54.8516879772,55.087941977,55.3168173472,55.4040375148,55.4661170798,55.4000210805,55.2458159358,54.9851411641,54.6910794079,54.3607994543,54.1192600873,54.0259910375,53.8347079878,53.5751008895,53.1895368231,52.9448201204,52.7431509656,52.5879218834,52.2916859009,51.9356971672,51.7235999301,51.6595124053,51.6805154929,51.755656435,51.8681271061,52.1043811059,52.2729511102,52.4047056538,52.4237079405,52.5270737352,52.6324613195,52.5894347976,52.5814346269,52.6767214541,52.8003455199,52.7963454986,52.8805436258,52.9920017608,53.1349639515,53.1549666186,53.260354203,53.5103768735,53.7287520866,53.8594894046,53.8594894046,53.9810834039,54.2026037501,54.4042729049,54.4753924497,54.4263531956,54.4974727403,54.6506542634,54.7057097889,54.7427266825,54.7257250446,54.8463043818,55.0138461433,55.1081239867,55.1601709068,55.1511706638,55.2022149268,55.3197517374,55.5255869569,55.5977116314,55.6688311761,55.6157814946,55.6588080166,55.7178765717,55.8262984441,56.010334954,56.2550516567,56.3452954466,56.3462954469,56.3362951136,56.4124417778,56.6182769973,
69.6,69.5899996667,69.5017718035,69.3414182208,69.0419160586,68.6425033372,68.2019146149,67.5735711397,67.0830944215,66.6098683197,66.3060020998,66.1364035059,66.0491833383,65.8980481203,65.694296782,65.4811543376,65.2268773443,64.9425682912,64.7502484536,64.6841524543,64.4980474415,64.2255909468,63.9499091084,63.6666805801,63.3352911749,63.064981978,62.8497477798,62.7393019552,62.7172984052,62.62604638,62.4942918364,62.3339382538,62.0539476392,61.9262604108,61.8440761258,61.7548403892,61.659553562,61.449545412,61.1995227414,60.7896363125,60.3406627645,59.7178845934,59.0129950569,58.2400898594,57.2800760866,56.0429492706,55.0596061022,54.200077437,53.4414497505,52.4422457604,51.2350419512,49.8969623192,48.6419670936,47.5082155594,46.5987868108,45.7530737572,45.0054166038,44.1950999563,43.2097878874,41.901959243,40.884605871,40.0508289644,38.9661402313,38.1187104947,37.2798352685,36.4924525302,35.7369711062,34.9479671192,34.0970952698,33.0403097915,31.8082314565,30.7365177339,29.9344507961,29.0766594278,28.0156313857,26.7212668885,25.3520324074,24.243111523,23.2093441469,22.3445856118,21.5812205815,20.5879939175,19.4901601793,18.6665038679,17.64097716,16.3782276774,15.3485891204,14.5514402975,13.6884280601,12.6525898677,11.3662204869,10.3749783517,9.4872386759,8.39599895682,7.02676447573,5.78456413427,4.56001205415,3.38187663502,2.46142524436,1.71376809096,
