27.1,27.1260058603,27.273052161,27.3512107309,27.3372098162,27.262068874,27.2019967702,27.2199987145,27.3834309271,27.5923951926,27.7836782423,27.9419810533,28.0544517245,28.0994821241,28.284552694,28.398036129,28.4983708011,28.4683617979,28.499371732,28.6751492698,28.7845830076,28.7515710234,28.8036179435,28.8687096401,29.0693383339,29.1990586923,29.2933365357,29.2813359597,29.3554713308,29.2833466563,29.3333883647,29.4337230368,29.4187219117,29.5322053467,29.5001944195,29.6177312301,29.7770592635,29.8612573908,29.9414284955,29.8713139376,29.8312925906,29.8352926119,29.9295704553,30.1074105164,30.2452741183,30.2943133723,30.2332375992,30.1671415999,30.2483192131,30.1922606009,30.1692565443,30.2072748456,30.3676284282,30.5797256653,30.7329071883,30.7399073027,30.734907261,30.6183841465,30.3747270711,30.1500574088,29.9473473733,29.8621420716,29.8311321374,29.8341321464,29.9750540414,30.1487705056,30.3945473544,30.710470041,31.0585911559,31.4384229271,31.8946254992,32.4076337861,32.9922082861,33.7779723268,34.8179650532,36.1814656227,37.7561355064,39.3625727226,41.2292970121,43.1843741431,45.8589644079,48.3000812695,50.1712986074,51.6242594027,53.2094176206,55.0022407797,57.3361894335,60.0026480114,62.116916433,64.2202906447,65.9161271429,67.3816051332,68.813007179,70.2232782256,71.8084364435,73.5357069594,75.8128220513,78.1212198411,79.8016572687,81.2798000696,
78.8,78.7649857013,78.6332311577,78.3543186364,78.0151423079,77.4983386359,76.9585107466,76.5497918464,76.1422395209,75.8163900771,75.3781874923,74.7595651272,74.3308656029,74.0138427612,73.6202161853,73.1820136004,72.5987800443,71.9966285226,71.5797166903,71.1895508637,70.9041606712,70.7754570087,70.7554543416,70.7394529761,70.7965147874,70.7464730791,70.6642887941,70.5629439532,70.3933453593,70.210342529,70.0428007675,70.0117908334,70.0748743149,70.0087783156,69.9356483663,69.8554772616,69.7002481794,69.5141431665,69.4711166446,69.4981232075,69.5301341346,69.4580094601,69.3130058066,69.2589532573,69.2459525249,69.2489525339,69.280963461,69.1907196711,69.0579476339,68.8728770639,68.7644551915,68.6570449651,68.5587300245,68.5126975517,68.4926948846,68.5307131858,68.4876866639,68.3893717233,68.1531177235,67.8892365807,67.5059680665,67.0278368819,66.5211283759,65.8913892077,65.0942403849,64.1380625051,63.057717454,61.757988303,60.0346943832,58.203320213,56.7441190853,54.7247131025,53.262378133,51.3311794132,49.3369098394,47.2709545781,45.6057105848,44.1496341665,42.7243125454,40.7497939663,39.0693565387,37.3889191111,36.1441725442,34.6880961259,32.96082561,31.0576793487,29.2732545171,27.8924574344,26.78353655,25.4370517813,23.7450845841,22.3496533425,21.2606020402,19.9056439547,18.0389196652,16.5952516767,15.245950093,13.9675143578,12.7553839652,11.1345314811,
97.4,97.4500417084,97.3959891591,97.25710641,97.209069512,97.2621191935,97.3463173207,97.3313161956,97.2259286113,97.2579395384,97.3795335377,97.4597046424,97.417679929,97.3586113739,97.2532237895,97.1478362052,97.1548363195,97.2794757942,97.3546167363,97.3716183742,97.2652195764,97.255219243,97.2632194137,97.1222975187,97.042126414,97.0771407127,97.1613388399,97.1973543999,97.1212077357,97.1652361524,97.0911007812,97.1441504627,97.077050028,96.92591481,96.6459241954,96.2136687374,95.5908905663,94.8663606471,94.0493959638,93.2156190573,92.280279875,91.3202661023,90.3250509634,89.494658785,88.8394903362,88.23187528,87.6855727902,87.1063527079,86.3254295457,85.5412816607,84.9740190304,84.2898822221,83.3749572798,82.598852367,81.9967008453,81.2459210359,80.3199125913,79.626931112,78.9442613437,78.2688968907,77.6544149348,76.810415663,76.148077439,75.2727772374,74.310839991,73.5185858163,72.8705403217,71.9970047266,71.3099278051,70.3968382718,69.7170965856,68.8627708882,67.9217912838,66.9285646197,66.0246021558,65.1908252493,64.4723775101,63.8944921511,63.3507837232,62.6015664116,61.6434724229,60.8281738104,60.077394001,59.453227112,58.8806652817,58.2009235955,57.372219567,56.7591143537,55.9371350713,55.1067428929,54.1390129427,53.3103089142,52.6143628755,51.9748042612,51.4439823862,50.9208268177,50.3022044526,49.4582051808,48.4689436439,47.6351667374,
65.1,64.9743448634,64.8098857725,64.5395765756,64.1734144208,63.9148744417,63.8084756439,63.5869552977,63.2071235265,62.8645986589,62.5475758172,62.3687039451,62.2643273611,62.0132419132,61.7397108928,61.3610229597,61.0831879303,60.9504158931,60.8531105194,60.7345597744,60.575231741,60.3673109239,60.1583466584,59.8490104088,59.6742635879,59.3594403614,59.0335909176,58.6260385921,58.2655364955,58.0101945743,57.81683755,57.6962582128,57.5756788756,57.3107278169,56.9388848406,56.542946558,56.1711035817,55.9359051488,55.816340229,55.6021521317,55.3827290016,55.1113464472,54.7303699687,54.3459541196,54.0212104937,53.7422979723,53.5561929595,53.4528271648,53.3413690298,53.079626028,52.755987502,52.3988716387,52.1048098824,51.8717210966,51.7000642745,51.4005621123,51.0945098916,50.7840776137,50.3985135473,50.0447766693,49.8064100365,49.601616971,49.4576341959,49.1787216745,48.7954531603,48.5294316186,48.3308825968,48.1848577688,47.946491136,47.6621820829,47.3039382847,46.9989793978,46.6983872072,46.4398472281,46.2298390781,45.8738503443,45.6732216505,45.5036230566,45.2386719979,44.9758602066,44.7173202275,44.6099100011,44.6149100427,44.7031379059,44.9330659013,45.2856780471,45.5113984223,45.6779122854,45.8423713764,46.1266804295,46.5156944757,46.9349559012,47.2943284428,47.5390451455,47.7076151499,47.8751569113,48.0987763329,48.3712328276,48.6696456142,49.0818699765,
62.5,62.3844903454,62.2354001956,62.0274793785,61.6871876307,61.2028986265,60.5703627894,59.9817560238,59.4788120669,59.1069690907,58.6361885634,58.135747997,57.625263479,57.2905412936,56.9833950699,56.6251512716,56.2011787998,55.7057300307,55.3842995622,54.9110734604,54.3318533781,53.8475643738,53.3913618018,53.0951258193,52.6604946147,52.0892598521,51.4482913004,50.7974021905,50.2235117721,49.7142872058,49.3560434075,48.8518458672,48.3463934785,47.9790968332,47.4972745147,46.9405386327,46.3370237031,45.8440634104,45.5215292693,45.1232756158,44.5911712877,44.0448687979,43.4372537417,42.885746064,42.508201103,42.1420389482,41.780406482,41.4556628561,41.0838198798,40.6276173077,39.9922777168,39.5141465323,39.0372433703,38.6631221623,38.1726454441,37.8412560388,37.3618956567,36.76789032,36.1506497942,35.6968612643,35.2454823988,34.919632955,34.487377497,34.0030884927,33.4384664439,32.9153108754,32.4396345654,31.9930620191,31.6572274221,31.4367559152,31.2527194053,31.1785840341,31.1445709267,31.2066504917,31.2767650496,31.3619703513,31.4491905189,31.6456615196,31.8872008867,32.1867030489,32.5015262754,32.9577288475,33.4457268591,34.0740703343,34.9249421836,36.0383323973,37.2729318563,38.653728939,40.0639999856,41.740619957,42.9828202984,44.4482982888,46.3700743331,48.3793651546,50.06363289,51.3447063962,52.5742698118,53.7218277854,54.7701816781,56.069910829,
55.7,55.8501125304,56.0465835312,56.263911285,56.5897607288,56.9753247952,57.2607149877,57.4790902008,57.8441186956,58.2331327419,58.7112639265,59.0162228134,59.2897538338,59.410333171,59.458370069,59.3560148546,59.1344945084,58.8812819016,58.5510019481,58.1995137417,57.8128005722,57.3602174198,56.7567024902,56.0229828497,55.4662469677,55.04816083,54.5109129869,53.8571728485,53.0969684494,52.4934535198,52.0066930467,51.5897812145,51.1763864403,50.7019358157,50.0929507305,49.6736893051,49.1338614158,48.5639522056,47.8256073369,47.2450509842,46.7193453607,46.293011378,45.8234519106,45.2680252549,44.6354894179,43.990280177,43.2189711287,42.6517084984,41.9164493834,41.3701468936,40.922374384,40.5675119777,40.3428423153,40.0335060657,39.6684775709,39.2620908696,38.7465536296,38.285509714,37.8895714313,37.5245429365,37.2755825121,36.9116868499,36.4900718875,36.2272600962,35.9740474894,35.7951756173,35.5641945126,35.2559536134,34.9553614228,34.7857628289,34.7637592789,34.8691468632,34.8751469352,34.7949758305,34.850031356,34.7769014067,34.6866576168,34.5129411526,34.1992166942,33.8611550286,33.523093363,33.1340793167,32.7323456771,32.2091901086,31.6615884622,31.0662294787,30.4489889528,29.6616062145,28.7738665387,27.8753407918,26.7347096601,25.5848321346,24.2327061242,22.383787614,19.6340044289,17.7672801393,16.0830124039,14.1612363596,12.0414862154,9.10086764309,
3.8,3.90943373775,4.0636388825,4.25077872337,4.56450318177,4.9431911149,5.3264596291,5.85216525265,6.4115239683,7.15606779052,7.97470126897,8.57006025249,9.32711361683,10.2494139407,11.1791442666,11.8750903052,12.500647647,13.2929018217,14.1369010935,15.0703671678,15.8757260133,16.5337567078,17.1331863309,17.8486060827,18.6441207614,19.5832166952,20.2732418213,20.9544465512,21.6167847753,22.242342117,23.0744252513,23.9304823007,24.8417397737,25.6356229062,26.3571073472,27.3248372974,28.2324406449,28.9005489544,29.4797690367,30.2431340669,31.1452810232,31.8652460202,32.3884015887,32.9115571572,33.4436614853,34.1758439086,35.031900958,35.9019165692,36.7860864149,37.541567839,38.1009265546,38.7085416108,39.3780972565,40.0935170082,40.8427343198,41.6884473734,42.3167908486,42.8880256112,43.4395332889,44.0664828239,44.8393880215,45.8346031604,46.8023331106,47.5720484699,48.3181477963,48.9862561058,49.8336858423,50.7467753756,51.4192315187,51.9373029324,52.455374346,53.082323881,53.7606045111,54.5496084981,55.5019651281,56.4004908751,57.1234969542,57.669799444,58.329264087,59.0629837274,59.8866400388,60.7102963503,61.3784046598,62.2449125156,63.145247237,63.9213521499,64.5865715783,65.2051939434,65.7450218327,66.3485367623,66.9657772881,67.6811970399,68.5031763223,69.5144432287,70.3567316092,71.0233945152,71.5440053594,72.1218907184,72.7914463641,73.6167824694,
62.4,62.482184285,62.6963723823,62.9168438893,63.1499326751,63.460364953,63.9129481054,64.4272202186,64.9606083652,65.4660607539,65.9246817774,66.2582922955,66.4840126708,66.7683217239,67.0919602498,67.4445723956,67.8556273107,68.110969232,68.4726016981,68.8859964723,69.4245336438,69.9476892123,70.4456313944,70.7971196008,71.1374113486,71.6403553054,72.1445528458,72.6638933153,73.0517564769,73.3831458822,73.581694904,73.900920152,74.3547086819,74.8855305569,75.2849432784,75.675109105,76.0412712599,76.3549957183,76.572323472,76.7173271256,76.8065628622,76.7795562992,76.6109862949,76.4290167659,76.0876088394,75.6835505491,75.1540097663,74.5491297822,73.9373996243,73.2707367183,72.3704019968,71.4275351733,70.4559247048,69.4804186072,68.2046139072,66.5355905817,64.746974097,63.449930752,62.4244040441,61.094662338,59.4406812249,57.6851847266,56.3881413815,55.3164276589,54.3051607525,53.2547056104,52.1958010964,51.0389327794,49.8317289702,48.3756525519,46.5828293928,45.0081595091,43.6644839799,42.5863037361,41.4009788758,39.9196464531,38.7270808381,37.5513306127,36.4129978995,34.9907035063,33.4997452403,31.8269299457,30.05084371,28.4043092805,26.9451081528,25.7549618661,24.6637221471,23.5962963798,22.1526283914,20.5639518687,19.3293524096,18.2204315252,17.122597787,15.7732962033,13.9846797186,12.6686877739,11.4565573813,10.5286897228,9.27369449721,7.87826325566,
29.6,29.5889995563,29.4562275191,29.2659808607,29.0611877952,28.7605956046,28.4457723781,28.108824622,27.8904494088,27.7495275138,27.5447344483,27.2754980289,26.9683518051,26.5289566758,26.2086291707,25.9178239683,25.6453674736,25.4395322541,25.1573836387,24.8524247518,24.4106413844,24.0825781392,23.8165565974,23.6674664476,23.4947799823,23.1622803899,22.7109015243,22.2474302443,21.9315075576,21.7443677167,21.4751312973,21.0895672309,20.8575325301,20.6652126926,20.3959762732,20.0218550651,19.6037689274,19.2601263534,19.0480291163,18.7321064296,18.3693427759,18.1530620263,17.9617789766,17.7736039204,17.4488602945,17.0354655203,16.596070391,16.1908483669,15.7949100843,15.4523852167,15.1637478917,14.9683152881,14.7076405165,14.3323789148,14.0918976338,13.8912689399,13.7339910268,13.4626084723,13.0374557471,12.7390429605,12.5919966598,12.4357433221,12.1209200956,11.7895306904,11.6054941805,11.3016279607,10.9911956828,10.6486708152,10.268839044,10.0462693937,9.96005674596,9.95805674329,9.97505838115,10.0271053012,10.1977328337,10.460544625,10.8833378437,11.4466418382,12.1530293003,12.9404120386,13.7457708842,14.6479178405,15.5964677498,16.8801857941,18.1772291391,19.5756117284,21.1784740457,23.0632720243,24.9480700029,27.3279002168,31.2475477572,36.1108186963,39.3689611585,45.8626095466,49.0976713933,52.254249872,54.8886106235,57.2290216786,59.6357625748,63.1692249828,
92.0,91.8621363982,91.8130971441,91.8240975878,91.8591118865,91.9584365925,91.9324307323,91.7659168692,91.7008251725,91.7528720926,91.809933904,91.872013469,91.8890151068,91.7633599702,91.6071066326,91.4054374778,91.3343179331,91.3473186655,91.2165813475,91.1655370844,91.1825387223,91.2406038473,91.2196007597,91.122295386,90.9444553249,90.9044339779,90.935443912,90.8643243673,90.7559024949,90.6119197198,90.4546418066,90.2747377544,90.2437278203,90.0658877592,89.9806824575,89.9666815427,90.0247466677,90.005744381,89.8371743767,89.7590158068,89.6858858575,89.6888858665,89.6918858755,89.7660212467,89.86029909,89.8773007279,89.7638172929,89.5870086758,89.4694718652,89.4013668603,89.4614389641,89.4033738392,89.3040491331,89.1365073717,88.9504023588,88.8419804864,88.7355816886,88.6935569752,88.6985570168,88.5576351218,88.373598612,88.3325756229,88.4036951676,88.4076951889,88.3766852548,88.2955076416,88.179997987,88.1629963492,88.1599963402,88.2030228621,88.2560725436,88.3463163335,88.3123032261,88.2732834411,88.232260452,88.0770313698,87.9827535264,87.9887535984,87.8641141237,87.8691141654,87.8981222978,87.9451569361,87.8730322615,87.7188271168,87.6346289896,87.6356289899,87.4885826892,87.4335271636,87.4976146884,87.499614691,87.3972594767,87.2286894724,87.1736339469,87.2216708449,87.2767263704,87.2296917321,87.1080977328,87.0188619962,86.9908546766,87.0439043581,
