55.9,55.9841981272,56.5634182095,57.3079620317,57.3810919811,57.3900922241,58.0845549537,58.1586903249,57.655746368,57.2317738962,56.8610687644,56.7798911512,57.045912693,57.4109411878,57.3398216431,57.8655272666,57.9658619387,57.9608618971,57.6082497513,57.771681964,58.5366309301,59.1538714559,59.2259961304,59.1508551883,58.6739520264,58.6979566355,58.8480691659,59.167294414,59.8167607928,60.2741720375,60.1485169009,59.6518220445,59.4791355792,59.8094155328,60.4184006179,61.1203006265,61.6132609191,61.9816928887,63.0072195966,64.5543985253,65.5676901407,66.3681150835,66.6266550626,66.8055269346,67.5300568538,68.4394856025,69.3489143511,69.5464241572,70.1176589198,71.1958391635,72.4079695562,74.0324550928,74.5944425171,74.7374047078,74.6542135855,74.6242045823,74.778409727,75.6896672,76.0411554064,76.0952079557,76.5239074799,77.5494341878,79.3464791321,80.0832799872,80.2528785811,80.8294307586,81.575530085,83.3310265833,84.5357760136,85.3296591461,85.4644669835,86.1340226291,86.9593587344,88.1422814462,88.9410670206,89.0850497958,89.9926531432,90.1509559543,89.925235579,90.0084267014,90.1708323714,90.8461968244,90.9698208902,90.9067374087,91.3485207761,92.1688257843,92.5659212927,92.4585110662,92.428502063,92.437502306,92.8924973078,94.163060021,94.5033517688,94.4302218194,94.3731600081,94.4917107531,95.0174163766,96.4797513462,98.1951330417,98.9105527935,
37.2,37.248036898,37.9219462161,39.2883098241,40.4640600494,41.0567133464,41.499692415,41.7518411742,41.8643118453,41.8262935441,42.2061253153,43.084964017,43.5667863355,43.9708446258,44.1332502958,44.972125522,46.083278588,47.4410764336,48.0933901278,48.1584818245,48.7008953371,49.3719002584,50.7497947474,51.2193542148,52.7836343927,54.3617893506,55.0711790247,55.4271677584,55.3791308604,55.270708988,55.4526785171,55.9593870232,56.8928530974,57.353897013,57.4866690502,57.5276920394,58.1842906713,59.4786551686,59.9654156417,60.1650042919,60.3511093048,61.1160582709,62.2429768476,62.8519619327,62.9321330374,63.2780133328,63.7378452453,65.2385158522,65.768056635,66.1229190413,66.2577268787,66.1594119381,66.1103726841,66.3455711169,67.1930008535,68.7958631708,70.2031495612,71.080217461,71.3819003355,71.4872879198,72.0066283893,73.7299223091,74.4948712752,75.1246104433,75.5783989732,75.4881551832,75.5011559156,75.584347038,75.6705596858,76.4693452601,77.6309011178,78.3268471565,78.778226022,78.636284124,79.0864597893,79.5487168261,80.9679925903,81.6986400459,82.2103858025,82.7183516997,83.0709638454,83.266396449,83.2213660494,83.458676115,84.4244714355,85.4256758337,86.4867038757,87.2469082749,87.5322984674,87.5663115748,87.3563034247,87.4850070873,88.0107127108,87.9847068506,88.1093463252,88.5874775098,89.9424355953,90.6004662898,90.6927267342,91.3579461626,
65.0,65.3695681306,65.5135509058,65.5115509031,65.2283223748,64.6517701973,64.4302498511,64.5053907932,64.8038035798,64.571768879,63.7548041957,63.2593554266,63.1771711416,63.1381513566,63.4717618747,63.4677618534,63.8260056517,64.6117696924,64.9453802106,64.9363799676,64.6682157481,64.5425606115,64.4613829983,64.8128712047,65.9697395218,66.6912239628,66.8659707836,67.8317661042,68.4629027242,68.8542212303,68.7092175768,69.1486127062,69.7372194718,69.8446296982,69.9318498658,70.0100084357,70.6956142928,70.8827541336,70.5097724663,70.6455986145,71.4726172887,71.9470679133,72.0292521983,72.7691433624,72.9708125172,72.87552569,72.5307646411,72.1747759073,72.1777759163,72.6996584587,73.5891878055,74.2777378143,74.4207000051,74.0893105998,74.0352580505,74.0782845725,74.6927665283,74.682766195,74.3788999751,74.3458879909,74.3458879909,74.5496393292,75.1682616943,75.3845424439,75.592463261,75.541418998,75.9075811528,76.8695183992,77.9178722919,78.2011008202,78.1490539001,78.4793338537,79.6085249376,80.621816553,80.9366397795,81.0299088293,80.9768591478,80.7678948823,80.7768951254,81.3996732964,82.2981990434,82.6418416174,82.6938885375,82.5026054878,82.2236929664,82.2106922341,82.5255154606,83.425850182,83.5964777145,83.4391998013,83.755122488,84.6572694443,85.190657591,85.1185329164,85.6028219207,86.1914286863,86.1393817662,85.6563267006,85.524572157,85.6007188212,
51.2,51.4341433624,51.1226143754,50.7989758494,50.4675864442,50.0704909358,49.2282025554,49.0729734732,49.0209265531,48.9809052061,48.4590226637,48.4940369624,48.1050229162,47.6536440506,47.7549888914,48.3288793099,48.3739097095,47.9558235718,47.2190227167,46.9206099302,47.2288508293,47.7469222429,47.9779033477,47.8216500101,47.3678614802,47.2523518257,47.6680903312,47.6590900882,47.4595014379,46.8255646127,45.9695075632,44.8403164793,43.7707490275,43.458122648,43.6681307981,43.2547360239,43.4305135617,43.2773320387,42.9503760561,42.0891071049,41.9644676303,42.2727085294,42.530181941,42.3212176755,42.1101652024,41.3917174632,40.4804599902,40.0326874806,40.1992013437,40.3842719137,40.3030943005,39.598204764,38.8721487951,38.5440855499,38.2347493003,38.2607551605,38.4780829143,38.3249013913,37.5662737048,37.4446797055,36.739790169,36.5308259035,36.917539073,37.4573669623,38.1758147015,39.530772787,40.9931077565,44.8483108047,45.763235747,46.0346183014,46.5388158418,47.0799358432,48.7264702726,51.0285539355,54.0583604641,55.7816543838,56.8883480318,57.8975943202,58.5093244781,58.6696780607,58.7187173147,59.1569198996,60.3326701249,62.3419609464,63.7433031493,64.1162848165,64.1292855489,64.326795355,64.7769710204,65.325873247,66.244479105,68.0758532752,70.1792274869,71.4214278284,71.7673081238,71.652811695,72.1734225392,73.9127057288,75.5444929046,76.4466398609,
43.0,43.5476016464,43.658047471,43.5788827134,44.1007652557,44.9867184351,45.3849720886,45.4129794082,46.0553597059,46.7498224355,46.99878286,46.7391757617,47.0750103588,47.5348422712,47.5658522054,47.2933957107,47.6137232157,47.3401921954,47.0121289502,46.6572665438,46.6762688305,47.2825155216,47.5722364712,47.3684851329,47.6100245,48.2300304151,49.1504818057,49.6941902336,49.9537973318,50.1596325513,49.8946814926,50.1225047194,50.6018651015,51.2386092417,51.4465300588,51.3643457738,51.7660794134,51.5696084126,51.843139433,52.359943105,53.1489470919,53.2573689643,54.0431330051,54.8752161394,55.7665383441,56.4448189742,56.6123607357,56.568332319,57.0826044322,57.0535962998,57.5403567728,58.0853615248,58.3121330874,58.3752165689,58.4152379159,57.8767007444,57.8566980773,58.0417686473,58.5384635037,58.6337503308,58.664760265,58.1466888514,58.1616899765,58.6583848329,58.5661243884,58.3985826269,58.5877932883,58.9837315709,59.7282753931,60.0028815272,60.1570866719,59.9813091341,60.1902733996,60.9224558229,61.1147756605,61.098774295,60.6365172582,60.6195156204,60.9244745073,61.2591966927,61.0668768551,60.7564445772,60.9518771808,61.7057890379,61.9346644081,61.8090092715,61.6701265225,62.069539244,62.6328432384,62.8086207762,62.9210914473,62.4392691289,62.2313483117,62.0359157081,61.902125907,62.3155206812,62.9382988523,63.3945014244,63.4345227714,63.4445231047,
62.7,62.143264118,62.1162575551,61.5802976557,60.6279410257,60.1224886371,60.1264886584,60.2460535782,60.0846741175,59.4107647994,58.5140447791,58.065071231,57.7979786366,57.890239081,58.0846336932,57.9599942186,57.6767656903,57.0014012373,56.9030862967,56.3158251974,56.2978232531,55.6526140122,55.5875223156,55.0255348913,54.0203176319,53.6575539782,53.4000805666,53.1680458658,53.1650458568,53.4203877781,53.6210164719,53.4831528701,52.9852106879,52.3428303902,51.6152461538,51.431209644,51.671690925,52.7391166922,53.3900058021,53.7426179478,54.0054297391,54.0164301828,53.5321411785,52.7891505459,52.6898258399,52.7790615765,52.3252730466,51.4640040955,51.151377716,50.9413695659,51.0741416032,50.8693485377,50.5357380195,49.6444158148,49.4385805953,49.4695905295,49.1536678428,48.4739261566,48.3987852144,48.0086193878,47.1525623384,46.0142296251,45.7385477868,44.6093567029,43.9470184789,43.3421384947,42.7548773954,42.3320841767,42.415275299,42.3612227497,41.7793285743,40.7640081425,39.3048070149,38.3428697685,37.6733141228,37.6553121785,37.6733141228,37.7787017071,37.5487737117,36.8438841752,35.8183574673,33.8438388882,16.5609710045,13.1196290677,11.8332596869,10.9365396666,10.6424779104,10.3945792033,10.396579206,10.338514081,9.58773427164,7.32904909332,5.68621964034,5.14639175105,4.79714905706,4.57772592701,4.48445687717,4.53850942647,4.45531830413,4.10607561014,
61.4,61.6617430018,62.2171696574,63.1265984061,63.5133115756,63.6932156277,63.7452625478,63.6348167232,64.0169387817,64.582880374,65.3767635065,65.5197256972,65.4264566474,65.0534749801,65.0364733422,65.4266391689,66.0676077206,66.0776080539,65.8613273043,66.0870476795,65.7489860139,65.8150820132,66.1475816056,67.0424991349,67.6933882448,67.6773868793,67.3146232256,67.2655839716,67.3136208696,67.9702195016,68.8723664579,69.5817561319,70.1543179622,70.5537306836,70.4402472486,70.2788677879,70.5642579804,71.2410795351,71.6163411368,71.4825513357,71.1797771191,71.1417588178,71.32166287,71.5951938904,72.4289707969,72.7815829427,72.8920287672,72.4868067432,72.5780587684,73.1295664461,73.1195661127,73.7690324915,73.9675815133,73.7143689066,73.8614152073,74.0568478109,73.6492954854,73.5560264356,73.8018032843,74.2316870999,74.9187640214,75.3919901232,75.7902437767,75.8714213899,75.6718327396,75.2619463107,74.7640041285,74.4753668035,74.6916475531,75.1085593854,75.0775494512,75.6527699837,75.6587700557,75.3592678935,75.3532678215,75.8313990061,76.4597424812,76.5358891454,76.0454124272,75.5235298848,75.2988602225,75.6650223773,75.4329876765,75.4730090235,76.0778890077,76.0868892507,75.9602181969,75.6165756229,75.7027882707,75.797066114,75.9738747312,76.4361317679,76.9720916673,77.075457462,77.1556285667,77.173630511,77.0530511738,77.4876823784,77.3883576723,77.6256677379,
74.1,73.5032857568,73.4422099837,72.8762683914,71.867022103,71.5576858534,71.3921995464,71.5587134095,71.0976694939,69.9998357557,69.5412147323,69.1636697712,69.0532239467,69.2300325638,69.5894051054,69.4331517678,68.6228351203,68.0014439385,67.733279719,67.9111197802,68.3410035958,68.5416322896,68.1595102311,67.487054088,67.0888004345,66.9712636239,67.0554617512,67.4080738969,67.3047081022,66.5539282928,66.4636845029,66.6107308037,66.1996758885,65.6904513223,65.6754501972,64.9913133888,64.5033153772,64.2070793947,64.3094346091,63.9387294772,63.3780571442,63.303921773,63.7759245104,64.2516008204,64.5467493688,64.2796567744,63.5551268552,63.5110984385,63.6632566534,63.251032291,63.309097416,62.8851249441,62.2497853532,62.0093040723,61.976292088,62.3526949397,62.474288939,62.5323540639,62.1271320399,62.1912195646,62.5964415887,62.7804780985,62.8526027731,62.8115797839,62.7665493843,62.1833158282,61.9247758491,62.0059534623,61.6443209961,60.8189848908,60.6277018411,60.4570743087,60.6215333996,60.1951994169,60.1601851182,60.3011070132,60.476884551,60.2804135502,59.51704852,59.1542848663,59.2901110145,58.8095202557,58.1614747611,57.7964462663,57.6860004417,58.1206316463,58.6565915457,58.8159195792,58.5477553597,58.0233254323,57.4019342505,57.0980680307,57.332211393,57.6803325079,58.2555530403,58.4624308429,58.628944706,58.5286100339,57.9113695081,57.9123695084,
62.4,62.0394979035,60.6788525756,60.1076178131,59.7116795304,59.5492738604,59.6334719876,59.1928832653,58.6999229726,58.6167318503,58.7049597135,58.3078642051,58.4122407891,58.0719490413,58.1712737474,57.7834105857,57.7503986015,58.1602850304,58.0992092573,57.9897755196,57.8304474861,57.3449233474,56.4974936109,55.0751992177,54.2121869804,54.0936362354,53.477775844,51.7819393458,51.1865803623,50.6337678038,50.6978553285,50.1949113717,49.2213549849,47.7495632294,46.585655427,45.7173952163,45.3937566904,44.2600051562,43.7291832811,43.7321832901,43.5615557577,43.0447520857,42.2845476866,41.2853436965,39.6753200772,38.38095558,37.3533750601,36.8083703082,36.4624900128,36.3429250929,35.6122776374,35.4365000996,34.6061079212,33.0244568716,31.9484367722,31.6401958731,31.3450473246,31.3190414643,31.0009177697,30.6750683259,30.0467248508,30.0067035038,30.2125387233,30.1061399255,29.8709414926,29.4990985163,29.0632778901,27.6795701869,26.2958624837,25.8540791163,25.9655372513,26.45106139,26.3739088505,26.1089577918,26.320010265,26.7737987948,27.498328714,28.5279672711,29.6435996196,30.3160557628,30.5438789895,30.7382736017,31.7157332177,32.2698521005,32.2318337993,32.6116655705,33.3562093927,33.5206684837,33.2589254819,32.8825226302,32.9456061118,33.0712612483,33.3993244935,33.83276731,34.364871638,35.4069481171,36.2946877928,36.658583455,36.4286554596,35.3865789806,
82.7,83.105222024,82.9897123694,82.5891396538,82.6121437103,83.0115564317,83.7639010868,83.8259806518,83.5253884612,83.0570489075,83.1918567449,83.6687599068,84.1679506574,84.3242039951,84.3382049098,84.0288686602,84.2482917902,83.9124571932,83.9094571842,84.1446556171,83.8935701691,83.4801753949,83.5292146489,84.2722052816,84.4790830841,84.6108376277,84.6658931532,84.3188928369,84.4812985069,85.0685596062,85.3239015274,85.4914432889,85.5304630739,85.3110399439,84.8080959871,84.7399909822,84.6929563439,85.0410774588,84.7857355375,83.842868714,83.5411858395,83.4408511674,83.1094617622,82.3970613451,81.6048071704,80.0055083102,78.9337945875,78.2107885084,77.9850681331,77.77401566,76.7847541231,75.6113834894,75.225819423,75.0613603321,74.9549615343,74.8818315849,74.6603112387,73.7617854918,72.2447317586,71.6261093935,71.4129669491,71.3257467815,70.8000411579,69.8814352999,67.7995769119,67.1006580497,67.0626397484,66.7390012225,66.4098299879,65.9280076694,64.8921694769,63.6874200466,62.1570798091,60.9955239514,60.7014621952,59.7259560977,58.599037521,57.6859479877,57.1589653259,57.1859718889,57.88936561,59.0140167956,59.7219043011,60.4223126925,60.8124785191,60.5909581729,60.724747974,61.5040625509,62.6539400764,63.3177179463,63.3307186787,63.1713906453,63.0720659392,63.397915383,64.1455725364,65.3357188231,66.2880754531,66.6073007012,66.700569751,66.6865688363,
